Date/Time,Word Count,bg-BG,en,it-IT,pt-BR,ru-RU
2022.07.10-17.37.49,7903,0,7903,0,0,0
2022.07.10-17.45.15,7903,7903,7903,0,0,0
2022.07.10-17.46.57,7903,7903,7903,0,0,7903
2022.07.11-11.14.51,7859,7850,7859,0,0,7850
2022.07.11-11.36.46,7679,7670,7679,0,0,7670
2022.07.19-12.07.36,7679,7670,7679,6624,0,7670
2022.07.19-12.12.05,7683,7654,7683,6619,0,7654
2022.09.12-12.57.37,8279,7201,8279,6187,0,7201
2022.09.12-19.14.43,4523,4124,4523,3173,0,4124
2022.09.13-11.23.34,4523,4124,4523,3510,0,4124
2022.09.13-11.58.09,4523,4124,4523,3510,0,4479
2022.09.13-12.37.44,4537,4118,4537,3500,0,4467
2022.09.13-15.53.34,4537,4118,4537,3500,0,4476
2022.09.13-19.44.19,4537,4118,4537,3500,0,4489
2022.09.19-14.53.48,4537,4234,4537,3500,0,4489
2022.09.19-18.04.12,4543,4324,4543,3494,0,4481
2022.09.19-18.05.46,4703,4324,4703,3494,0,4481
